Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Index
48269.0,0.9655349886531993,0.3045075624687377,0.9054373028160281,0.3423662078049421,0.6450745237712855,0.4244215061444577,0.7835988899592748,0.6705523543129197,0.6607482300656797,0.7440619545873884,0.1283523919891308,0.8725183817457085,0.4465070257021457,0.7960558780832881,0.5907726737338768,0.7976644008770803,0.7918335167948307,0.6741447889291309,0.43281805000644497,0.4435352666083569,0.454648749040109,0.5129950848169731,0.7739008425957971,0.7583393330089886,0.7469163976350096,0.4371711697432478,0.7017301341656929,0.350823143679869,47.99,0.0,586.0
123232.0,0.9941659593210566,0.32103595569452253,0.7606038716259802,0.2695491966056447,0.7715412655093628,0.6462608937524591,0.7890929316514893,0.6811897929387597,0.6263461715982647,0.7199410667689018,0.23801069140633666,0.83883417376389,0.3938955106014986,0.7114771428329784,0.7012132835535793,0.8316348146843748,0.8553590394513791,0.7452967331749621,0.3637356678525197,0.441551199732725,0.45460371652366816,0.511007846800407,0.7773992669638274,0.7801082467932222,0.725695620519247,0.5107196388432849,0.6984646422625493,0.3425420942971682,0.76,0.0,587.0
24770.0,0.9705570393675101,0.2743148357794393,0.8820151095144756,0.20759685962135138,0.692802557565606,0.7542498801374293,0.7528680756967175,0.6878710812923615,0.686486619007491,0.7543871798793922,0.21855781335179755,0.7167167348491466,0.7508650060126765,0.833774857440982,0.557298470669062,0.8956692572811025,0.8104645142510881,0.6741455115526186,0.5047820473253739,0.45827595310396474,0.45521738891370916,0.5150580090053115,0.7753148949522548,0.9176886537628923,0.7352805332689439,0.28059527476492435,0.7062720361372884,0.3517838421385778,58.36,0.0,588.0
66081.0,0.858894482556982,0.34707408581560617,0.8508879611066286,0.0,0.7224925654023456,0.7020677563816747,0.759265163664783,0.6284898389571978,0.713355258356464,0.6855400984236042,0.14706527494420069,0.9039083537808708,0.40498502027305433,0.8268364869078728,0.6569660360768054,0.8044397419368302,0.7745397238273144,0.7335726191778915,0.42029939243249087,0.39444308330681954,0.5287583606033156,0.4123383774761696,0.7876565063834133,0.9029270088150165,0.7461550048923189,0.04467784243926087,0.7525686595971293,0.3605319284214562,6.16,0.0,589.0
41182.0,0.8958830702588383,0.34770612654788524,0.901870768949208,0.3317419128729478,0.6784835524127891,0.43577646446651186,0.7939496490310051,0.6754410574490032,0.5997728217391729,0.7498546224643053,0.10330040623883767,0.8724430090305347,0.6972198038953206,0.8127073180249816,0.7824823327242372,0.8171519817889912,0.7753748871103492,0.7336017892999993,0.49769302046278163,0.44213183591942273,0.45749754588594177,0.5423392145491729,0.782503481754038,0.4896966625188184,0.6739176702640323,0.26517345346879534,0.7167198717300695,0.3637258293241405,16.25,0.0,590.0
129429.0,0.8392309392500986,0.2306002344182241,0.8826482579953878,0.29358253107565535,0.7589603896050182,0.3617733130122946,0.7999933109259775,0.6677956529699284,0.6336166054049159,0.725345150248298,0.09918072547059284,0.7899774189663504,0.2653631448001591,0.759471382783967,0.705792574701866,0.8434891059573433,0.7991742211876333,0.7336645748102721,0.4599235786609735,0.4255924534165397,0.44443502379870453,0.467921858019356,0.8657554314377315,0.5741283631322359,0.8658248315965056,0.46583940926664613,0.6982844959982979,0.2471745272241817,82.0,0.0,591.0
128175.0,0.9792043282520559,0.26781441027995606,0.8273871597090959,0.21489633889506973,0.6518123934157385,0.33803008275318713,0.7979644193054712,0.6633019524887549,0.7028138335218392,0.7228781736896555,0.14021697392945412,0.862665965281838,0.3229453721082557,0.8381317957793667,0.7966564623669662,0.7591085568785793,0.7899872980422685,0.6947185208958019,0.488641228058169,0.4602471629769163,0.4611416224544799,0.5336644049513568,0.7700249459546364,0.6293817047274034,0.6915144074682444,0.2988119455138969,0.6951262637946447,0.34326732802964804,286.73,0.0,592.0
61127.0,0.9062106326984568,0.30827683655560806,0.9497222588623069,0.39308458007681035,0.6401427527571927,0.5532104343024646,0.79793781519878,0.6770442320563224,0.6503377295209924,0.7266969844291127,0.10385483468785603,0.8838174715280024,0.46804845186705785,0.7701098423102707,0.4457398437770986,0.7252524672358507,0.8239677617048127,0.6402835248010186,0.5543588899664682,0.46889776055835886,0.4523427274731815,0.4920205153792917,0.7975164685565939,0.6397001734590502,0.6390372553931136,0.2270666349137051,0.7189738536244602,0.37750293207465,216.12,0.0,593.0
156775.0,0.9863624210932005,0.31836088908213417,0.8756965811085624,0.5158714747792107,0.670164838039944,0.47594961397582763,0.7850456685555669,0.6735401664977523,0.5951766751913784,0.7989817231799535,0.19213291039435176,0.8595378911136377,0.30322830856362293,0.8184585053746926,0.3389362005225266,0.8563885049340988,0.7677313074549881,0.7186768231817829,0.2909247657911774,0.42946538791076005,0.4586088908323359,0.5413781416350073,0.7820264525388319,0.6336860899680058,0.6752424715916053,0.34937791252297257,0.7003165491590093,0.3365364132482984,22.75,0.0,594.0
84791.0,0.9652177413274096,0.28498088153316337,0.8945344341396873,0.247503357828894,0.6405557751762673,0.43936180715505035,0.7796288847175588,0.6724482057230423,0.5735472687589689,0.7740557472800713,0.2822562552216665,0.8750746016463312,0.42264354102528623,0.8266760758606652,0.7047681032427009,0.7414108554335948,0.791110937662422,0.7491456351212871,0.3489930716085588,0.4284791959535572,0.4407734344195359,0.3976382364523975,0.7914668209980001,0.6040323952518494,0.6245623328212625,0.4583583453907123,0.696838986939884,0.3502547414594564,99.9,0.0,595.0
67454.0,0.8588436746661683,0.36421669100200615,0.916495964107507,0.2851082470930937,0.6489071397524341,0.3966215842834307,0.7860555736885996,0.6807963732252286,0.6048876369976512,0.7445890932393544,0.14918220027594628,0.8796321028131521,0.6014322101267796,0.8198773144470568,0.766532007111956,0.8377439514129357,0.7854420776986422,0.6845257714466163,0.4296119007614458,0.42937765983940024,0.4533280921998832,0.4786127382699227,0.7848978840118397,0.7369993113666187,0.7013329567543858,0.35236060846668726,0.6330724818772406,0.3432004749983903,1.79,0.0,596.0
70367.0,0.8235706534930323,0.39934989190586767,0.874060180948786,0.2014384011769183,0.6117321085534189,0.4139325855905135,0.7608747806241217,0.7111638160273442,0.6173101807999709,0.744827598487935,0.25898442975637725,0.9468674913651614,0.6095289460414638,0.8556569225430528,0.6228904389411024,0.8711813184272668,0.7945350469364155,0.6885842816031184,0.29958172577089187,0.45301853107737755,0.45754128538139294,0.5135170296726842,0.790163366810439,0.6961371229178986,0.6574636167685274,0.5143411453495095,0.721569086223351,0.3743193264938086,3.78,0.0,597.0
172476.0,0.8948573646976808,0.27442674041763054,0.923173325151923,0.0897467152277732,0.6861949949943932,0.5882482921249825,0.7743708676348277,0.6829422503175385,0.5231342062377298,0.7687411807495361,0.22132904283073002,0.8423397189963036,0.6000304398505477,0.7784818564169188,0.5686143466264375,0.7745872325124228,0.8045266454156452,0.6757710018656087,0.2654946721430539,0.44885149503660615,0.4553791532656268,0.527486827086566,0.7748345995761132,0.3232451368901581,0.7503624226067567,0.32153362663515184,0.731330703100269,0.367317044372925,79.0,0.0,598.0
74216.0,0.8780180097773632,0.3802076716150956,0.8779397698366563,0.27813910794010516,0.6504436851226199,0.42545195663303487,0.7796468139441807,0.6925689648571087,0.6038863785579676,0.7328892877497776,0.09240271555798314,0.8782493434277234,0.6702300389913957,0.8090719771772379,0.7585407820980412,0.8734842058997025,0.7917354185387313,0.7267330847406934,0.4349434546592526,0.45166281591719765,0.45083972333401134,0.46441391493074796,0.7805163471346883,0.4280503238386173,0.6917463654490998,0.3671484434272141,0.7131656530981048,0.35091362954975286,14.98,0.0,599.0
61238.0,0.9745239143389879,0.2700031211945905,0.8938572217491562,0.20107191737701335,0.6252062466046612,0.42997295616889625,0.768076896994893,0.6702556504013724,0.5538148052600226,0.7942334566132803,0.09410805264094663,0.7815691175148257,0.4360488219174977,0.7957426994214212,0.7645922750014693,0.8197790329835128,0.7956870780068878,0.7268628817860217,0.42974573511860087,0.4346923036147162,0.4463426976636806,0.44360386663086815,0.7814113755338603,0.45579867896026577,0.6923227219188401,0.22624092523014155,0.7056519765700532,0.35295460171309384,79.5,0.0,600.0
25925.0,0.8363845649945132,0.40578754304268355,0.842807646874951,0.20909010406017603,0.7143251321833264,0.8217582901974936,0.7322355057243325,0.5665006339993471,0.630972892689176,0.7518667176586775,0.16655570648140197,0.8741277812366199,0.4372186957988267,0.8163515709818656,0.7727700863135151,0.8701218228031988,0.798820244841638,0.752898220092853,0.4262536473364146,0.37065044951349996,0.6032274503109756,0.30506185984150624,0.8260480625653479,0.8589156643491382,0.6974184385443783,0.3687542977108312,0.7494115616377637,0.36733132410085423,14.99,0.0,601.0
140345.0,0.9945343370098846,0.28558691875361597,0.8642989495900786,0.19689383164557633,0.6460264644614363,0.41210849889539636,0.7747326537911542,0.6692758377250221,0.7358233056113682,0.721926111052332,0.10065435513795899,0.8940449181879574,0.6153202438316352,0.7914670315308365,0.8180508196162489,0.8030960461045915,0.7695340965322827,0.7506327154374175,0.498369724363687,0.4403037557084045,0.46085077890680176,0.5761218872520696,0.7769776661770472,0.44616797580037415,0.6826398162765476,0.32879296397998853,0.7076493975630058,0.3382390315738575,12.57,0.0,602.0
59008.0,0.8492234465224666,0.25914795217643566,0.9377133238254894,0.3388456724775364,0.673503766678087,0.49458380089152904,0.7780061163377054,0.6732801056524879,0.5774314431096214,0.7874870025982746,0.2334861031078609,0.85902601731726,0.4742904937496778,0.7941652103079042,0.7123158868487728,0.7137556622872071,0.7946886256119938,0.8388795198436876,0.4540456953082973,0.38439395668945,0.445414879967088,0.5081588357306033,0.7920969593043707,0.5207291172304783,0.7162655287587077,0.3021753843495199,0.677208404356879,0.4569131027198492,107.56,0.0,603.0
30617.0,0.9327577077743867,0.3251430071898864,0.9243409714062298,0.2934330054482056,0.6748476383475617,0.5494107759305437,0.7803541673028848,0.6657611964148821,0.6165191524141033,0.7346596965893362,0.25346923568103424,0.894758739449684,0.5183082049386383,0.8189053883207873,0.931832509999339,0.757557038353566,0.8180642686804145,0.5195720114045518,0.201592574137354,0.4290810047448318,0.4685133251300641,0.4835773678530909,0.7846084493824534,0.4223427122576293,0.7312189013753992,0.3997067502420194,0.7159030383592028,0.3704984902987579,0.89,0.0,604.0
155404.0,0.896430180200287,0.30514507710441335,0.858584662076147,0.26931935128262485,0.7140724446930585,0.3593034146951487,0.7854351164734839,0.6787068663867329,0.6405184199683055,0.7014992140195807,0.09368349662178839,0.8404506836796144,0.37170987226104846,0.7470288729082984,0.4685326763780103,0.8477988618098946,0.820745015903455,0.7515004612321293,0.3176675139377601,0.4453211883204158,0.4613716337562315,0.5402058803938027,0.7775930110548107,0.7960091585560837,0.533428682505131,0.401710824186547,0.7153721491044498,0.3557664007364158,1.0,0.0,605.0
9363.0,0.9698137427476609,0.32239804590013477,0.8984900070327527,0.3552175648159127,0.6676707584568968,0.4361663594140293,0.7853001252209715,0.6685482320841588,0.6954404140575837,0.7395481927521083,0.18002226491071746,0.7416457178062711,0.7678626893565059,0.8734832340030351,0.6918417756414132,0.8384620214919194,0.7883063015594013,0.7394699123936492,0.3791529743026703,0.4384214355849382,0.4509427639782444,0.48982257316534394,0.7748613741253506,0.4951769044134945,0.7543448167050207,0.22606817894573822,0.7036637463867426,0.3497896503374495,4.99,0.0,606.0
85883.0,0.9144107913186597,0.3317267085579895,0.918227810179256,0.20112635655649547,0.6891997945902968,0.3945960573760441,0.8075147070438887,0.667564421276536,0.60667790892689,0.7422935281902181,0.25615794460561625,0.8769120662938159,0.44594525088895,0.8137959706045953,0.5627186531117045,0.8409638860313357,0.7591829941530968,0.6887696391895681,0.4175389137066753,0.4531250840433768,0.449306739468138,0.46630241825395535,0.7773940932668136,0.624017890841787,0.6145726558133836,0.45401727994720964,0.7101114747204393,0.3370055000129207,9.99,0.0,607.0
101259.0,0.986591116774766,0.2916246080204384,0.8762931125736526,0.3194518298407957,0.652981443237666,0.45996628690783786,0.7745786230515533,0.670586723709654,0.737623296529527,0.7399004822350744,0.19147657431138593,0.7571691831779002,0.8176055558581219,0.8563952703044191,0.6738325538241564,0.8469011281704968,0.7901129122108579,0.7386746495184539,0.33890096511537515,0.44656853251815837,0.45765024517481073,0.539031339514717,0.784446399015225,0.8024384960822113,0.618866033544142,0.4446193217324131,0.6972350678286532,0.3418303384512623,102.0,0.0,608.0
159925.0,0.8502778954110788,0.2509414083478559,0.9371486106465717,0.2965240785510089,0.7318585419272667,0.34427574539987627,0.7759557449308762,0.6655810229455966,0.6799475144960464,0.7653739591269634,0.14714850498257498,0.8754021791422503,0.6550367306707268,0.7682670715658826,0.8062313793242496,0.8070485905865001,0.7636138893272272,0.73123660042878,0.4194466132642029,0.46073748832503164,0.45694053890260994,0.5668997650600781,0.7673623222252747,0.6172745793045008,0.6847287042882888,0.28610385389441595,0.6957971532474693,0.4383145346239523,35.57,0.0,609.0
161633.0,0.9258098329477789,0.32967024549976937,0.872720453871948,0.20915376940219516,0.6561538767526903,0.40274195048504063,0.7999888105070294,0.6724755242123752,0.5639759433097616,0.7459179457595169,0.13835671632697658,0.8748014316516803,0.6221182793364632,0.8234159083001739,0.6587247463718258,0.7105061021022316,0.7873649688386876,0.774778135040291,0.2854635392705123,0.4116268098967588,0.44932351736839865,0.47930370403424893,0.7881709410769798,0.929025343221467,0.632899286693716,0.1010569046882106,0.6883876816101331,0.3351550054192871,87.0,0.0,610.0
129827.0,0.8751303101086272,0.3588899160510424,0.8851817995975385,0.23284848711006642,0.6971067133888751,0.48635285852753324,0.8056931998088642,0.6662225471255908,0.7032094486735576,0.8137190021401386,0.21998927523794065,0.8986667834519145,0.5701249918642433,0.7629314515303639,0.4862695011304631,0.7633834400421969,0.7662110281168228,0.7275803560862667,0.49976841807585193,0.48985694631736604,0.4536740328223099,0.5644352835745706,0.769908386928205,0.6998992854877322,0.7060943687901112,0.28324630665199313,0.7452440832617313,0.40740811405316646,4.99,0.0,611.0
61152.0,0.9625241918143055,0.28764269530979714,0.8881702984065564,0.31703781312183804,0.7032062812133221,0.7934099221271917,0.760808240429055,0.6920523747545334,0.6851362407825461,0.7441115629057954,0.12243818126349248,0.8730626207319053,0.46042247755803534,0.7781824759662882,0.5896574369968847,0.8308990557268008,0.772129131428436,0.7468296040577697,0.43886579347795857,0.45134532731082877,0.4555309688861765,0.5146517392313953,0.7723740418510505,0.9330882620886571,0.7543553851618886,0.268118010948776,0.7121923612376377,0.3557197039012885,74.4,0.0,612.0
68305.0,0.9685797077114984,0.31860087168472684,0.8979354709801106,0.3290781234692281,0.6536638157306414,0.38864799834843206,0.7864603518112314,0.6691983447826855,0.6346366988145495,0.7426030205575449,0.17530009031368582,0.8575935869083037,0.4646161479583058,0.7930709613804562,0.8070868735666873,0.8467393492458233,0.7891139290389191,0.6950445050570411,0.39096591398456243,0.44149921074918214,0.4501972024101481,0.46554792142610807,0.7840540268219255,0.7215378320545841,0.6962890457098856,0.35461684387708675,0.7015848586772462,0.35329336184497284,7.41,0.0,613.0
32994.0,0.961724986023777,0.3021253670455957,0.9168858919270796,0.32548169064048216,0.6394577643314616,0.4354737356061275,0.7797491977691301,0.6724266737039291,0.6455781862702176,0.7453514843412309,0.20135016967576672,0.8813050487172508,0.5436127149678764,0.8045164787056771,0.8634096783923335,0.8290010474351737,0.7840558408114289,0.6592326643211778,0.3236031841797771,0.4483262084499914,0.4560931934339055,0.5097894421163113,0.7828304631215263,0.7484715407533634,0.668531329929049,0.40943932097400093,0.7032130466043954,0.3546220302537936,79.99,0.0,614.0
